data/circles/circles_sep_factor_0.6.csv,x,y,label
569,0.8687650673581367,-0.31459020175519087,1.0
570,1.2473120198049994,-0.39515748243345,1.0
571,0.798713014931547,-0.3473001181630616,1.0
572,1.7882071721299142,-0.33824285977635593,1.0
573,1.1934126109988923,-0.5020763972621101,1.0
574,1.60320858707389,-0.48254093499532097,1.0
575,0.9854041796588178,-0.3946921644503481,1.0
576,1.634046524339919,-0.412833830856403,1.0
577,1.7724585865468414,-0.24160360846033405,1.0
578,0.5857405266408259,-0.3298111676764127,1.0
579,1.272280874058066,-0.5963614542736262,1.0
580,0.6872554141835033,-0.338707820820967,1.0
581,1.7548407673990238,-0.3323207598105775,1.0
582,0.8189701878910305,-0.5462603667753141,1.0
583,1.9492589447074882,0.025216788524413752,1.0
584,0.7273147392296855,-0.2637608214353937,1.0
585,0.7764029178453331,-0.2899121520965179,1.0
586,1.991554650037306,-0.15013621054761359,1.0
587,1.2153370470591716,-0.4775578598656063,1.0
588,1.7469307073006726,-0.2793779885489536,1.0
589,1.328994151731572,-0.5689258055543371,1.0
590,1.7534632580264697,-0.5104231564927404,1.0
591,0.9389497256525956,-0.16611323692539473,1.0
592,1.1084277204520858,-0.6166372246532952,1.0
593,0.8313035075313331,-0.4327364307965166,1.0
594,1.0321999654405603,-0.34016981574900573,1.0
595,1.6641830097681007,-0.43314941720156125,1.0
596,0.7633707676163757,-0.00694093157565559,1.0
597,1.1600061592341238,-0.5095635931189398,1.0
598,1.232708368562077,-0.2566225016344234,1.0
599,1.3268645358307647,-0.38068611817048453,1.0
