,data/circles/circles_sep_factor_0.8.csv,x,y,label,c1,c2
315,315,0.5328051158348683,-0.087378095174292,1.0,0.3872341807494786,0.04742249127243059
316,316,1.29837176431364,-0.5819194501322515,1.0,0.02623370051886731,0.42710243873234854
317,317,0.355761152435021,0.1996791960696323,1.0,0.28085836910202067,5.173153420837486
318,318,0.220541223110581,0.3125038197550416,1.0,0.4038074850450901,5.166123985634734
319,319,1.1654479422964812,-0.5742286344631351,1.0,0.6592290387549111,4.97708581089963
320,320,1.9770151718036155,0.2041870794490182,1.0,0.36583285322643855,0.6586508173698059
321,321,1.6735592677775677,-0.0395185386611008,1.0,0.4481513146263294,0.6059865893534413
322,322,1.2248267168923843,-0.417342501614988,1.0,0.8475146939479619,5.0293079997527474
323,323,0.1051092186648298,-0.0764231657664331,1.0,0.8270330582151859,5.070791049389244
324,324,0.6905480531801083,-0.4921338208127707,1.0,0.13348002444804608,5.255404057307922
325,325,1.688426288069139,0.0454224244769787,1.0,0.13455680602185427,4.911371181551929
326,326,1.862737155627696,-0.2556465441952539,1.0,0.7415762829955277,4.96576838354799
327,327,1.826213007770951,-0.2556580202688676,1.0,0.7196538836600326,0.3170527385363676
328,328,1.0777833058004638,-0.3721760749433697,1.0,0.1637690565146881,0.8007440822120754
329,329,1.8369804653572697,-0.3313301679616628,1.0,0.9883458603831806,4.851600277505785
330,330,1.8106644574906048,-0.4994669983455123,1.0,0.7000518064756822,5.167294993985288
331,331,1.0759996513444745,-0.6614519894185181,1.0,0.07240252491205024,0.988734977771349
332,332,1.5513987121874462,-0.6272235523667732,1.0,0.9728174751279028,4.986239677846135
333,333,0.4866813730198408,-0.1066472895845111,1.0,0.017186380005235313,0.5292046092369193
334,334,-0.0509922278138622,-0.0788641282629782,1.0,0.34076638995277364,5.080089416917833
335,335,1.315497830225814,-0.4839077928754317,1.0,0.5474965078457185,4.773005282547407
336,336,1.982654575898609,0.3608000898872007,1.0,0.6535329788705333,4.978152858108451
337,337,0.7229424425532933,0.0523362002155992,1.0,0.9656467002486737,4.993094290753577
338,338,0.3976372984568411,0.0239853437051265,1.0,0.9517014384762111,5.121386389729528
339,339,1.7784835075512735,0.1621208348457273,1.0,0.3722031722903534,4.889155922409495
340,340,1.9269292328811547,-0.3288394938983352,1.0,0.16490521709624184,0.10901323751670455
341,341,1.3288507379346175,-0.2696615335633436,1.0,0.8016188294772476,4.920894571398042
342,342,2.021079651358812,0.1147252924131302,1.0,0.5271102088785661,5.011595126717921
343,343,1.81555099860024,-0.1486467321276012,1.0,0.7689964918008285,5.008454975189583
344,344,0.8846806881211154,-0.3052601604446788,1.0,0.5398488558434592,0.1118788112206125
345,345,1.6489690780830308,-0.4303886486284874,1.0,0.9755550789237786,4.915184704053574
346,346,2.2161433434746347,-0.003560797895978,1.0,0.4583307181758738,4.951818988798463
347,347,1.4221015144576183,-0.357382204764021,1.0,0.09164251560375425,5.098621415372895
348,348,1.5033347477768784,-0.557360568407124,1.0,0.7922543497696453,5.01197300613506
349,349,1.2666754375395155,-0.3115232173636084,1.0,0.36154278257637396,5.114144908632791
350,350,1.9624981552103185,0.2585914951113308,1.0,0.24169476261983924,0.29334815694584715
351,351,1.8981986437195943,0.7965009925179234,1.0,0.9504205049114952,0.7830275891699469
352,352,1.5873849969733709,-0.1417588659090675,1.0,0.9748115979820022,5.038947676979191
353,353,0.5917644827194215,-0.3820299734131861,1.0,0.12911419173227312,5.052710507376972
354,354,0.6765042798519042,-0.8066419729683181,1.0,-5.048557377394024,0.32802953815741875
355,355,0.4423111657950545,-0.2780820811064179,1.0,0.67994012794578,4.973423353937227
356,356,1.8092771968218035,0.4416658749493346,1.0,0.18463147092472232,4.958989278295549
357,357,1.365721468771535,-0.4179457847256098,1.0,0.02581734782673173,0.1406860617142861
358,358,0.7827488056357885,-0.688755613580651,1.0,0.5148957047100712,0.20331131602422203
359,359,1.0058949246030664,-0.2928087019204843,1.0,0.8703887101504584,4.988043152457527
360,360,1.0533983625972771,-0.3260545597292885,1.0,0.5132315526136931,0.5254492571263125
361,361,0.8443367158296465,-0.174852480417442,1.0,0.8385114183637451,5.162123061694684
362,362,1.7908422001680058,0.2768662782164683,1.0,0.9780375907259352,4.889245491510613
363,363,1.0489746374483726,-0.5432063856976902,1.0,-5.030853007206046,0.7029557255331205
364,364,0.5257017560749108,-0.6688289489057029,1.0,0.5240044957610216,0.1516347209619361
365,365,1.4771155713984476,-0.5361882330034693,1.0,0.6903380507852618,4.912459421110179
366,366,0.9524945503984186,-0.5937739429195596,1.0,0.3962494122169741,4.973399314996756
367,367,0.5659736580993338,-0.0242223841044716,1.0,0.58166305415441,4.853162153701357
368,368,2.188974841800742,0.2912168603741616,1.0,0.19260491414550573,0.9084241948546424
369,369,1.85497377017965,-0.1419400291564623,1.0,0.7285344704347224,4.963842296209587
370,370,0.4029003790824036,-0.0455247666148667,1.0,0.707022098329908,0.504033101524392
371,371,1.916795383381099,0.2351752062089335,1.0,0.9203766440116545,0.6575743826922117
372,372,0.1788304772909296,-0.0104586748541906,1.0,0.08407785855737049,0.8244305343082649
373,373,1.940672250652554,-0.4717550344609093,1.0,0.8804459231233361,0.18896602374767735
374,374,0.4183953104743536,-0.4712703444160069,1.0,-5.038735731171869,0.9859597768409312
375,375,0.3604681011781543,-0.0201201121895174,1.0,0.137481159949003,4.936849083515622
376,376,1.9712965945236824,0.2558312772106628,1.0,0.9770965710434082,4.992532148227482
377,377,0.2552875303731175,0.0895224941991965,1.0,0.6882417092422135,5.138298696194033
378,378,1.734498933454522,-0.2642534504794598,1.0,0.7391999477856415,0.8867142591054928
379,379,1.704667046923288,-0.3213372406774847,1.0,0.6577654108680495,0.026345401963375426
380,380,1.4227534855754858,-0.2836433924260582,1.0,0.352167563452478,0.8145339532868126
381,381,1.093752097858106,-0.2545402677111138,1.0,0.5691041584537575,4.9677006587238
382,382,1.566662365041569,0.1096790516944717,1.0,0.016482960701857396,0.6420092113724134
383,383,2.0083684809063107,-0.1209364207999286,1.0,0.991698134186553,0.23426715759150263
384,384,1.2763451382063518,-0.2997497417757637,1.0,0.7872441646634376,4.866153450074552
385,385,1.019438845042393,-0.5027982718726806,1.0,0.9889172694919259,5.20621219400512
386,386,1.227743523813931,-0.357575567019129,1.0,0.2857058081421827,4.9607761496738885
387,387,0.717844475966565,-0.485244690711405,1.0,0.9888930031476016,5.092340928931924
388,388,0.2912212278762692,0.0402038516732224,1.0,0.9262507499718787,0.9924404223894322
389,389,1.4220122459751403,-0.3657376896089759,1.0,0.07266890323426711,4.915644823792796
390,390,2.0037682528985146,-0.1344642035327637,1.0,0.5468621498562493,4.9432156151887785
391,391,0.6868033517873481,-0.3759084772875601,1.0,0.5165439274146602,0.9115358992611342
392,392,1.5367485406311157,-0.2730095055231859,1.0,0.9422927098149702,4.78286865586416
393,393,0.1481478596631896,0.0933621249751282,1.0,0.8225255614234801,5.010064514992521
394,394,1.7982356888061393,-0.0126613263621826,1.0,0.7571853736108248,4.908236111279918
395,395,0.6583074212884971,-0.5807241516861928,1.0,0.820645320101053,4.979012210276692
396,396,0.4793348092478571,0.0390729672638301,1.0,0.3891625567785467,0.8095267491564617
397,397,0.1657557587097252,-0.0221677834719442,1.0,0.3139062831228918,4.872420040148616
398,398,1.110111364652676,-0.5349967440620532,1.0,0.7816594955231128,5.030467998548869
399,399,0.5905668955733304,-0.1553457031799488,1.0,0.1642245254448491,5.020072338447466
400,400,1.5117992924084884,-0.5614912967229657,1.0,0.7599352975508685,4.883586047430656
401,401,0.4824236884743319,-0.2548374680677149,1.0,0.02741633990346337,5.051035777026317
402,402,1.6369397622527695,-0.0560097910622404,1.0,0.3463736194244442,0.38702601515857016
403,403,1.5270721041688278,-0.4898387977215938,1.0,0.4466241126837217,0.8292961868717844
404,404,1.930553709581876,0.1694309780178621,1.0,0.2829823099720047,5.0794242860402825
405,405,1.9265133350339667,-0.263218203263859,1.0,0.3637765526893182,0.45997172838039657
406,406,1.9887542740204496,0.0815520492153014,1.0,0.42341551716582204,0.8851231281017061
407,407,1.3754440989565797,-0.599690414732345,1.0,0.9817249594311666,0.5573366794646656
408,408,0.8776918045662734,-0.5459280987510671,1.0,0.7932267741734343,4.8948170273009906
409,409,1.3341650314314075,-0.3050464724108681,1.0,0.1399930891856862,4.9656033590249065
410,410,1.3213091906482384,-0.0161769940158915,1.0,0.3828988476099877,5.057891607577903
411,411,1.608639285073556,-0.2831651090888115,1.0,0.30935891910161506,5.159042686364915
412,412,1.42139936633735,-0.4670936644030788,1.0,0.9771795682789273,5.037023108792405
413,413,1.209081045516135,-0.5786001772839311,1.0,0.7522466445379205,0.8592694560252809
414,414,1.9314291337816711,0.3917112681978895,1.0,0.8425763175739155,4.933276978517099
415,415,1.480268181033292,-0.3900493681362744,1.0,0.4274883735681335,4.902839695760357
416,416,0.8620170341592999,-0.1505914772863309,1.0,-4.90693609762227,0.35208008493949294
417,417,1.9619446739752784,0.1136168088440006,1.0,0.28530913768561605,0.02607196060751138
418,418,0.2238396513659088,0.0916462022321621,1.0,0.8888746496049929,5.04312806596779
419,419,1.8367110764626489,0.284098436257982,1.0,0.37752560004162783,5.0326636415197985
420,420,1.0351400812528615,-0.6420288901111805,1.0,0.6027298543037626,5.1375338503013435
421,421,1.9189507590698307,-0.2529265138012666,1.0,0.2496103163361011,5.027699523157603
422,422,0.5793999599738286,-0.4583186657010409,1.0,0.30551793212280043,0.5260992284166269
423,423,1.1227411574616455,-0.4082903831866695,1.0,0.7960673208849471,0.9982118352718289
424,424,1.7542647557402584,-0.4026075211906134,1.0,0.4066827951213834,5.0443679567597774
425,425,1.5307128724607733,-0.4502091184089486,1.0,0.5236397853801268,4.979447301508545
426,426,1.069225421656928,-0.2049966785944673,1.0,0.32644322574949336,5.12333064143814
427,427,1.5135109947986982,-0.3244883364241954,1.0,0.048177687492679144,5.095137099131462
428,428,1.861893538013744,0.1796400498322308,1.0,-4.939110745158179,0.5022607311351136
429,429,0.2616203913382681,-0.0214872875081299,1.0,0.9012654901094834,0.7293663916800168
430,430,0.2157728972684472,0.1006554050005266,1.0,0.5522885867542959,5.004381543344689
431,431,1.209359285522679,-0.2143057987125711,1.0,0.5317859629677724,0.9845381202981556
432,432,0.6758706784684434,-0.185965455866098,1.0,0.2480476476809358,5.030400020754153
433,433,0.5248357022410172,-0.1000390131480741,1.0,0.5934747168243965,0.6288113204897896
434,434,0.700602344303411,-0.1725719712300897,1.0,0.9696140695930215,4.960285392921624
435,435,0.8646529110842238,-0.3286152465100794,1.0,0.7377310905507558,4.982087474449243
436,436,1.753579080019931,0.0186520833733842,1.0,0.28102050254396616,4.909766606395639
437,437,1.1412859252279983,-0.5824079974903531,1.0,0.05325179569598815,5.05088779845167
438,438,1.4613070828445451,-0.1821933466818024,1.0,0.14363641064551413,5.07705549849202
439,439,0.3988061320000194,-0.1987249759362707,1.0,0.900938356406567,5.082331616772861
440,440,1.3036151008972752,-0.3039303896013224,1.0,0.3430413804637813,0.48665350853953293
441,441,1.2895225018969123,-0.4078322870622571,1.0,0.3053041718521362,5.111098723129273
442,442,0.344434523899327,-0.5808453848132562,1.0,0.3850471562601486,4.881176018934049
443,443,1.944802824880448,0.3591023682929549,1.0,0.4907366735357275,0.17958236776777337
444,444,0.708858838932281,-0.4972620532637825,1.0,0.3475513558821136,0.8217515821659376
445,445,0.3718455263912543,0.1152992424198104,1.0,0.9628810689223111,5.035880133833143
446,446,0.2603794189406735,-0.1824578304166747,1.0,0.7132716315642466,0.7711345079752544
447,447,0.5403138700062797,-0.2640152622328542,1.0,0.21850429303676333,5.050040146062846
448,448,1.7584323291749082,-0.4493327554027437,1.0,0.3244453265190863,5.120394575979648
449,449,2.005179607838089,-0.0211908654570907,1.0,0.0577714869821877,5.042517853808063
450,450,0.5434244079417506,-0.1848656692399223,1.0,0.8089091255499566,0.0014457473847391267
451,451,1.3729262170770986,-0.487987700506317,1.0,0.9490510661347134,0.29388724771747876
452,452,0.9422410078376526,-0.7224639421672003,1.0,0.1270027389287992,5.026233898320573
453,453,0.6247065131812486,-0.6450153039411544,1.0,0.5580011222230227,5.080295242092162
454,454,2.0848288345356174,0.193018324073453,1.0,0.2996510893697144,5.051569203595333
455,455,0.8516237321676348,-0.5698365018472014,1.0,0.2852793355770491,5.084535679996281
456,456,0.3311929138582591,-0.5348059776165742,1.0,0.5223315130331911,4.887972957430247
457,457,0.8571078204510414,-0.424477171183615,1.0,0.2705330508733731,4.950386052301871
458,458,0.4810447775266646,-0.3313990752705467,1.0,0.05629560579546744,5.034271300095425
459,459,0.3698295880042382,0.1017198678838123,1.0,0.58073268445664,0.12511272541173324
460,460,1.2016233328834445,-0.5019829563596045,1.0,0.6405183490944898,0.30282229995542687
461,461,1.1061410595553176,-0.3166304441640636,1.0,0.3150439345092255,4.87713348818222
462,462,0.4519106548984556,0.3731584734521064,1.0,0.07366505199599505,0.5092437834038487
463,463,1.3366980610741757,-0.2719494009971405,1.0,0.49131335028581125,4.9395576741545355
464,464,0.4944931100178156,0.0086533399876967,1.0,0.34270434521005844,4.79091808713443
465,465,0.3679247550317344,0.1215443435197308,1.0,0.6246713802080274,0.38260764557109417
466,466,1.1488463674758256,-0.5522446004531723,1.0,0.89147025847222,4.977492410400139
467,467,2.2194377524429543,0.264491068006544,1.0,0.9272452936940323,4.927404541547137
468,468,1.1846080245199158,-0.4645777579364603,1.0,0.7540119918985807,5.104175137702568
469,469,1.6286334585697588,0.2320721425678722,1.0,0.18164302000535448,4.953647294069525
470,470,0.7687705766629304,-0.098050101492921,1.0,0.7305966684302972,5.122185998571603
471,471,0.2754363001798177,0.3808975562707086,1.0,0.42976180119605956,5.061653855693584
472,472,1.3917667659771764,-0.7554239055054728,1.0,0.30636550358378556,0.5544839846710732
473,473,1.5923717842562777,0.0263548051955891,1.0,0.24021374038482957,0.5961540896075754
474,474,1.8567923067289869,0.060317350995486,1.0,0.3789966388245285,4.905810567294635
475,475,1.1606273089980126,-0.7463124290374358,1.0,0.5565845205720326,5.049140631656461
476,476,0.9578203624778302,-0.2217121428720561,1.0,0.6668292143264052,4.930460519728539
477,477,2.0473662065610667,0.1560984163927617,1.0,0.10265655882908697,5.089252026919331
478,478,1.0960683945352712,-0.5743294262422357,1.0,0.009385352355299359,4.838914015129199
479,479,0.1341898709711963,0.267647300428626,1.0,0.8396770740896603,0.6210241999000387
480,480,1.824222550353376,0.1004385696349139,1.0,0.5390448760353447,0.39690651099670804
481,481,0.4954196874645149,0.0350012681605402,1.0,0.044008322349331164,0.7814374776961559
482,482,1.7291517716597498,-0.2772729100327472,1.0,-4.907390573434534,0.12138853166639152
483,483,0.3335112174887581,0.1018910672579457,1.0,0.33922900887044216,0.6696753314013624
484,484,1.0133553321324027,-0.5109682501408943,1.0,0.8590325460650365,5.028900697311937
485,485,0.2949662490318449,-0.0499864022569083,1.0,0.11765038501708802,0.33116127915378657
486,486,0.4209597563112469,-0.0716199351526663,1.0,0.3355432684455508,4.974272339452592
487,487,1.7555171800813918,-0.0133619028824003,1.0,0.2358302066903104,0.5646001714530684
488,488,0.8352882876393137,-0.4541812036284068,1.0,0.05462166803969237,5.02188869513791
489,489,0.5334391790957658,0.1018937956060146,1.0,0.26475520291341825,5.066554157580721
490,490,0.2241506045226208,-0.103261496136887,1.0,0.3914093593462692,4.92378237538483
491,491,1.7864177160347356,-0.4337465981261223,1.0,0.1448761962826386,0.0006105706961431201
492,492,0.3518691369426161,-0.368752937891368,1.0,-5.122983759525805,0.5353568844088025
493,493,0.4541844151995795,0.233609611521907,1.0,0.5154097919137333,5.012914345273347
494,494,0.6858393402756873,-0.1611366678073538,1.0,0.22965539922847533,5.0164650079453
495,495,1.758482739734287,-0.3442191427459281,1.0,0.00978374137025484,0.016473774786736617
496,496,0.2242182552788699,0.2615650285173235,1.0,0.5110657947062476,4.828346845361609
497,497,1.1759688275964444,-0.6175053019244496,1.0,0.07385112574068597,0.6491851501818809
498,498,0.5895050878919701,-0.4159715540929121,1.0,-4.912418527037014,0.7914895905967838
499,499,0.4658878788656647,-0.3933944651952845,1.0,0.18975726906673296,5.220100406704237
500,500,0.4180348825266378,-0.2600814247556209,1.0,0.9614185844579505,4.995688531357916
501,501,1.0061104469063256,-0.5315835196915921,1.0,-5.120582373820593,0.2391367140415961
502,502,0.672552101396229,-0.4437245616727013,1.0,0.6253889215563821,4.975609858290834
503,503,0.6430516560306223,-0.6892413939320192,1.0,0.9470645775584441,4.869358914866026
504,504,1.47197943681744,-0.5227206674730274,1.0,0.7519416631764086,5.032186461347709
505,505,0.5603560670298651,-0.3849907067035055,1.0,0.42644135570620334,0.30833811961637325
506,506,0.5099424011091728,0.3300403688316216,1.0,0.33350564036679786,0.3220987650027506
507,507,1.3443486415418189,-0.4049822504178226,1.0,0.9037188945997336,0.16604090314818776
508,508,1.060107519020492,-0.6097719584514744,1.0,0.46480969990893606,5.030574985481883
509,509,1.636862978812848,-0.1994574450329019,1.0,0.13613020367081996,5.077763396876078
510,510,1.746342282693491,-0.1554630116043292,1.0,0.5463692752446007,0.8702390985474433
511,511,0.6982520350136142,-0.1343958038185703,1.0,0.7859008240235792,4.8804975462173905
512,512,2.0686252561211806,0.2512677214238343,1.0,-5.064220721088438,0.19798674395157212
513,513,1.8263604124239217,0.0151143934911169,1.0,0.7672487564031624,0.7545798559248472
514,514,0.8245821410833315,-0.6681432064500944,1.0,0.6424068434534395,4.983526114839573
515,515,1.5136811149763618,-0.5438569554932047,1.0,0.9581282315654963,5.006031130703993
516,516,0.8223072163014598,-0.7191986441303003,1.0,0.2769825461592582,0.9053010396095115
517,517,0.9214469918597932,-0.1780459884285106,1.0,0.14857974804517182,4.9465942438982715
518,518,0.4328449097547361,-0.0754414530240182,1.0,0.8813655140567825,0.14141018748800482
519,519,0.4070915795540227,0.2627357957435393,1.0,0.3993988813202868,5.007753925437116
520,520,1.662011416783464,-0.3465770101244464,1.0,0.03986858816053496,5.004816269938206
521,521,1.799894397974172,-0.0008509630243677,1.0,0.4241860399115558,5.087658424779183
522,522,0.3058731575942777,0.0572261600482832,1.0,0.3607133752689037,0.2851261530728748
523,523,1.3275139171093735,-0.2109804259194918,1.0,0.17899329508585526,4.857524626152867
524,524,1.9819237128232343,-0.2337151606050184,1.0,0.508002258114999,4.980122596098986
525,525,1.9069171431372487,-0.0783687483452949,1.0,0.5200212811400338,0.8972732946827483
526,526,0.6453931540026594,0.0011078149577274,1.0,0.27665934695592254,4.952784237760702
527,527,0.3413484296658399,-0.0131446466660217,1.0,0.8551195415781941,4.868402996799996
528,528,2.0481743939790995,-0.3116228446603085,1.0,0.5297994437099307,5.0271610732059235
529,529,1.021131064244627,-0.86233925773893,1.0,0.6739193624345484,0.42929001554549506
530,530,1.7387008957410526,-0.3695356424332738,1.0,0.8680764605384079,0.5239221862329446
531,531,0.2121018528721669,-0.2125258765849298,1.0,0.3391860097288798,0.9522502520720751
532,532,1.6120166055374132,-0.3325148180368917,1.0,0.3325194937323095,4.991057702001116
533,533,2.0298531531000004,0.3983415512234802,1.0,0.11643619765726798,5.035839766362711
534,534,0.7491957416634403,-0.4425119843585486,1.0,0.9160327727245621,5.111728942842214
535,535,1.0751610768051585,-0.4779119692237644,1.0,0.6247167660794142,5.069072120162415
536,536,0.7469950391148577,-0.3410978215207027,1.0,0.38725981961062383,0.47851922987132367
537,537,1.9844858202682127,0.0221495605899715,1.0,0.012770562429915366,0.0549102164097276
538,538,0.3800033046032293,-0.0772975902157425,1.0,0.8679109484256097,4.974268536529576
539,539,1.023251591083742,-0.2436427928759995,1.0,0.12123475889141322,4.942248195186517
540,540,0.574798632432642,0.130129453123699,1.0,0.46541589620280677,4.804683684028275
541,541,0.6998599118382103,-0.4491748844984761,1.0,0.20491923820470104,4.959454716207304
542,542,0.2100142511589508,0.0791217113404937,1.0,0.37522557399795964,0.8434159137005786
543,543,0.4699871872360626,0.1641066039051428,1.0,0.4515296100294697,4.9784027201691545
544,544,1.6954246485384497,0.4294064009521871,1.0,0.842279372510023,5.0660942063112735
545,545,1.7464520320363754,-0.2136936425080317,1.0,-5.06199107270354,0.16111806719442046
546,546,0.4795685284676263,0.2877460038434646,1.0,0.032260631899730496,5.059899646414204
547,547,1.1746370175272252,-0.5597772224525238,1.0,0.12019856256215355,4.960589367603649
548,548,1.265853104560553,-0.625178024455774,1.0,0.856576401549628,5.165696650707763
549,549,1.4570107936503898,-0.0897511044859341,1.0,0.661887187523241,0.590515398505237
550,550,1.9236863070148529,0.3146864741203551,1.0,0.5510381652386905,0.5184795182484538
551,551,1.2226840780316863,-0.681414238820978,1.0,0.7025084761320854,4.987670090701341
552,552,1.3845239878526834,-0.4873814529631125,1.0,0.7728901083365738,0.5161840434991269
553,553,0.7582074000225152,-0.4688642253413344,1.0,0.2030809556397306,5.0609683676126345
554,554,1.7883663911873635,-0.0889793506232307,1.0,0.5459173319346652,0.08877371014844015
555,555,1.8190172988012885,-0.1254436954254208,1.0,0.3087761654400841,4.802826922060021
556,556,0.4120995729889233,-0.4450007881122,1.0,0.6756249048153631,0.9376579462634752
557,557,1.1684435282064527,-0.5270148359066996,1.0,0.38202672607390187,0.4966178865471661
558,558,0.2502966681147743,0.0410427566992222,1.0,0.34663505146421103,0.273517899687058
559,559,0.8929442271312459,-0.5880414439720901,1.0,0.7514061042825674,0.4970574652236065
560,560,0.2103401339055699,0.511243930180118,1.0,0.9607667625611763,0.8197254120634087
561,561,1.9565398901464657,0.0499461971893585,1.0,0.2870957175568495,4.906526703384067
562,562,1.8369019409463825,0.1853343370227219,1.0,0.5416148411629651,0.8843865691171288
563,563,0.9422954767453364,-0.6195520600134564,1.0,0.0027081821905093895,0.7229471537834492
564,564,1.6134650669152606,0.3675634215769495,1.0,0.8797520262118688,4.986259111451114
565,565,0.4331819544559627,-0.2826350010519163,1.0,0.19381831607615996,5.029639651860355
566,566,0.1179655887084232,0.035558587051676,1.0,0.40146614047793827,0.7746240017172655
567,567,0.8069878822092793,-0.5649289522917836,1.0,0.5206690978185784,0.6348428159171812
568,568,2.0436396439161184,0.1075197264529299,1.0,0.2765674319862401,4.845077348726425
569,569,0.6887391503874805,-0.2964396110127448,1.0,0.8678082827390972,5.180606259129686
570,570,1.4899988432253553,-0.7383117265343743,1.0,0.8291568961831287,4.826991911786094
571,571,1.1103697110977806,-0.3655664673543987,1.0,0.3625245104635523,0.3150154855772922
572,572,0.4701911438240034,-0.0762480839093169,1.0,0.644813295177154,0.27968533661119854
573,573,0.8268035382198045,-0.4130345163631526,1.0,0.6867552486195143,4.833857465072358
574,574,0.6024404289499271,-0.3534661678518378,1.0,0.5322148266166421,5.221432517436607
575,575,0.5877133752657295,-0.3816778373450774,1.0,0.9495315323840562,0.6705370860652362
576,576,0.4485443605770883,0.0092397643074901,1.0,-5.060276246285072,0.13115898038528395
577,577,1.7162224196791098,-0.2670839686023176,1.0,0.2013230124649633,5.029383392064713
578,578,2.146926485822663,0.1376815117206203,1.0,0.350430115938279,0.26149082658225076
579,579,0.6130284818239261,-0.3091790961975565,1.0,0.09828344329640204,0.1888836083747305
580,580,0.5328175387809948,-0.2124724369607212,1.0,0.8674761645600536,5.043336141498058
581,581,0.5543462600028146,0.4421985739282561,1.0,0.1331419323805857,5.0758856005651145
582,582,1.7989855382239064,0.1978024874400379,1.0,0.7976524350161919,0.22075252244576238
583,583,1.388821056189057,-0.6785512239037577,1.0,0.8222407040517731,5.056799193593989
584,584,0.6209161932137898,0.0250288464541068,1.0,0.3373568626573886,5.0351150117428745
585,585,1.5005039518016132,-0.2219747985596205,1.0,0.6826289294988543,4.942153566331838
586,586,0.7547381767605905,-0.098783568572185,1.0,0.7254289607192274,0.702957127189596
587,587,1.1420089503975894,-0.4386206789048325,1.0,0.06279625270463685,4.990833649318593
588,588,0.2901310060733171,0.1047469251091009,1.0,0.9562044685551455,0.5351788669419855
589,589,0.5280403158233242,-0.1847954850480922,1.0,0.7257065797713101,4.8496554275324035
590,590,1.5200143798020136,-0.536647306787097,1.0,-4.9586491801143335,0.09225249870107877
591,591,1.0324165351950612,-0.0521378238283009,1.0,0.11383412063379506,4.9217005800114615
592,592,1.2919557403089024,-0.5893179288195538,1.0,0.2557273571798062,5.1728676464879815
593,593,1.9566890831893256,0.07754145711652,1.0,-5.0587634873316825,0.6960187263188001
594,594,1.857072408317784,0.5387785290816213,1.0,0.5114386439422142,4.776235207565564
595,595,0.3064711023270323,0.0262971824838691,1.0,0.32292071833720826,5.11308623666508
596,596,1.401660421493902,-0.354098959342897,1.0,0.4882432916371898,4.867590112850498
597,597,1.5372186610413396,-0.3787026509613552,1.0,0.30774048966483325,0.15436615236858076
598,598,0.6205752904756816,-0.1464995960139392,1.0,0.4891653693560999,4.929434768999379
599,599,2.0796991575538724,0.2640226361512098,1.0,0.9452373971389846,0.6712946502743673
